eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200504024,2005-02-12,South Fraser Valley El Challenge G2,BC,13,0,4.0,1193,1171,R
200505063,2005-04-10,CC Provincials Grade1,BC,17,0,4.0,1381,1391,Q
200603057,2006-01-22,BCIT Junior Active Section K2,BC,19,129817,4.0,1354,1377,Q
200604085,2006-04-06,Golden Knights April Open,BC,30,106340,3.0,798,968,R
200605067,2006-04-15,BC CC Active Grade 1,BC,18,129817,3.0,1044,1272,Q
200605077,2006-03-26,2006 South Fraser  Challenge 1,BC,9,106424,5.0,1359,1098,R
200605126,2006-05-14,2006 BCYCC Section U10,BC,24,129817,2.0,687,1004,R
200611039,2006-11-13,BC Junior Reserves,BC,16,129817,2.0,862,982,R
200611043,2006-10-29,BC Junior Qualifier Championship,BC,14,121063,3.0,1113,1014,R
200702066,2006-12-14,Golden Knights Tournament A8,BC,15,106340,6.5,1296,1220,R
200702107,2007-01-21,Sprott Shaw Grand Prix Int U1200,BC,15,121063,4.0,1278,1240,R
200703007,2007-02-11,K12 Tournament Grade K to 2,BC,13,145717,4.0,1312,1260,R
200703056,2007-03-15,Golden Knights Tournaments A9,BC,8,106340,6.0,1562,1400,R
200703201,2007-04-09,Grand Pacific Open,BC,41,129909,2.0,1253,1377,R
200706035,2007-05-21,2007 Paul Keres Memorial Under1600,BC,17,100314,4.0,1398,1384,R
200706065,2007-03-17,Vancouver Regional K 5  Grade 2,BC,13,145502,5.0,1207,1404,R
200706072,2007-04-07,2007BC Chess Challenge Grade 2,BC,19,145502,3.5,965,1373,R
200706080,2007-05-06,BC Youth CC Under 8 section,BC,8,145502,4.0,1255,1372,R
200706124,2007-06-14,Golden Knights A10,BC,8,106340,3.0,1249,1336,R
200706158,2007-07-06,2007 CYCC U8 Boys,ON,14,100944,5.0,1382,1354,R
200709025,2007-09-03,Langley Labour Day Open,BC,44,100205,1.5,1325,1344,R
200711019,2007-10-22,Langley Chess Club Championship,BC,14,110646,2.0,1588,1388,R
200711105,2007-11-12,BC Junior Championship Reserves,BC,12,145502,3.0,1357,1384,R
200801056,2008-01-13,Vancouver January Reserve 2008,BC,7,108715,2.5,1350,1381,R
200802119,2008-02-17,Fraser Valley K12 Regional Grade 3,BC,24,106340,5.0,1313,1397,R
200803067,2008-03-03,Langley Chess Club Open,BC,9,102330,1.0,1635,1406,R
200803084,2008-03-24,2008 Grand Pacific Open,BC,83,100317,2.5,1621,1436,R
200804136,2008-04-27,BC Youth Chess Championship U10,BC,16,145502,3.5,1383,1434,R
200805108,2008-05-19,Keres Memorial  U1600,BC,15,108715,4.0,1428,1440,R
200806020,2008-04-28,Langley Chess Club Open 2,BC,12,102330,3.0,1524,1460,R
200807014,2008-06-23,Langley Chess Club Open Number 3,BC,14,102330,4.0,1920,1615,R
