eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607033,1996-06-23,Galleria Invitational,ON,8,0,6.0,2312,2400,R
199607044,1996-06-27,Geza Fuster Memorial A,ON,8,0,5.5,2315,2400,R
199607053,1996-06-30,TO Canada Day Open,ON,36,0,3.5,2427,2396,R
199609016,1996-05-20,Ontario O,ON,43,0,4.0,2388,2399,R
199609072,1996-08-05,Simcoe Day Open,ON,19,0,4.0,2380,2398,R
199609080,1996-08-11,NBIO Open Section,ON,79,103427,5.5,2389,2396,R
199609103,1996-09-02,1996 Macedonian Open,ON,42,106342,4.0,2363,2392,R
199609126,1996-08-01,London Active,ON,38,0,6.0,2367,2371,Q
199610029,1996-09-17,Tuesday Quicky Two,ON,12,0,3.0,1961,2359,Q
199610031,1996-09-24,Tuesday Quicky 3,ON,12,0,4.0,2181,2363,Q
199610046,1996-09-22,Hamilton Memorial Open,ON,27,0,4.0,2499,2402,R
199610077,1996-10-10,FCCA September Open,ON,34,100355,5.5,2165,2402,R
199610088,1996-10-14,TO Thanksgiving Open,ON,50,100902,5.0,2450,2408,R
199610109,1996-10-01,Tuesday Quicky 4,ON,8,0,4.0,2132,2367,Q
199611004,1996-10-09,Oct SWOCL,ON,18,0,5.0,2380,2417,R
199612043,1996-12-05,London Fall Brawl,ON,27,100355,6.0,2254,2423,R
199703001,1996-11-24,KW Fall Open,ON,21,0,3.5,2378,2421,R
