eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199609036,1996-07-09,Galleria CS 2,ON,7,0,4.0,2129,2182,R
199609038,1996-07-13,Galleria CS 3,ON,6,0,4.5,2023,2182,R
199704049,1997-03-29,Galleria A,ON,4,0,3.0,2075,2188,R
199705040,1997-04-26,Galleria A,ON,4,0,1.5,2087,2176,R
199706049,1997-05-31,Galleria May A,ON,4,0,3.0,2263,2200,R
199707027,1997-06-28,Galleria June A,ON,4,0,2.5,2070,2200,R
199708028,1997-07-28,Hooligans Open,ON,16,0,13.5,2192,2252,R
199708031,1997-08-02,Galleria CC RR A,ON,6,0,5.0,2159,2262,R
199708033,1997-08-03,Simcoe Day Open,ON,20,0,2.0,1994,2219,R
199708053,1997-07-24,Elieff vs Jackson,ON,2,0,2.0,2611,2250,R
199709018,1997-08-30,Galleria August A,ON,4,0,2.0,2057,2234,R
199710013,1997-09-27,Galleria September RR A,ON,4,0,2.0,2158,2226,R
199710067,1997-10-14,Fall First Frost,ON,14,0,3.5,2013,2199,R
199711007,1997-10-25,Galleria October Swiss,ON,16,108844,3.0,2209,2211,R
199711027,1997-10-24,Galleria Active 3,ON,5,0,7.0,1887,2138,Q
199711030,1997-10-26,Galleria Active 4,ON,4,0,3.0,1981,2144,Q
199801002,1997-12-22,Galleria Fall RR,ON,10,0,9.0,1989,2231,R
199801009,1997-12-08,Galleria Active 6,ON,6,0,5.0,2147,2167,Q
199801010,1997-12-15,Galleria Active 7,ON,4,0,3.0,2047,2173,Q
199801011,1997-12-20,Galleria Active 8,ON,6,0,5.0,2087,2183,Q
199801031,1998-01-03,Galleria Active 1,ON,13,0,3.5,2096,2183,Q
199802005,1997-12-28,Galleria Christmas Swiss,ON,12,0,5.0,2168,2246,R
199802049,1998-01-31,Galleria Chess Club Jan RR A,ON,4,0,3.0,2370,2261,R
199802084,1998-01-31,Galleria Chess Club Active 3,ON,10,0,3.0,1925,2159,Q
199802087,1998-02-07,Galleria Chess Club Active 4,ON,6,0,3.5,2041,2157,Q
199803043,1998-02-21,Galleria Chess Club Active 5,ON,6,0,5.0,2166,2181,Q
199803083,1998-03-08,Galleria Active 6,ON,8,0,4.0,2023,2175,Q
199803085,1998-03-15,Galleria Active 7,ON,6,0,3.5,1889,2145,Q
199804013,1998-03-27,Galleria CC March RR A,ON,4,0,3.0,2249,2270,R
199804032,1998-03-21,Galleria CC Active 8,ON,4,0,1.5,1857,2118,Q
199805040,1998-04-25,Galleria CC April Sec 1,ON,4,0,2.5,2227,2270,R
199805054,1998-04-12,Galleria Chess Club Active 10,ON,7,0,5.0,2057,2118,Q
199805058,1998-05-02,Galleria CC May Active,ON,7,0,3.0,2087,2118,Q
199805103,1998-05-09,Galleria CC May 9 Active,ON,4,0,2.5,2022,2118,Q
199806024,1998-05-30,Galleria CC May 30,ON,12,0,3.0,2212,2284,R
199807024,1998-06-19,Jackson vs Fragakos Active,ON,2,0,2.0,1953,2092,Q
199807025,1998-06-20,Galleria CC June 20 Active,ON,6,0,2.5,2118,2101,Q
199807052,1998-07-11,Galleria CC July 11 Active,ON,4,0,3.0,2123,2110,Q
199808040,1998-07-18,Gallery Chess Club,ON,4,0,3.0,2032,2116,Q
199809031,1998-07-27,Galleria Chess Club June 27,ON,7,0,4.0,2203,2292,R
199809036,1998-08-29,Galleria Chess Club Aug 29,ON,8,0,3.0,2335,2302,R
199809043,1998-06-06,Galleria Chess Club June 6 Act,ON,5,0,2.0,1942,2098,Q
199809048,1998-09-12,Galleria Chess Club Sept 12 Act,ON,4,0,1.5,1930,2079,Q
199810001,1998-07-25,Galleria C C July 25th 98,ON,10,0,2.0,2087,2293,R
199810010,1998-08-01,Galleria C C Aug 1 Active,ON,4,0,6.0,1623,2117,Q
199810012,1998-09-19,Galleria C C Sept 19 Act,ON,6,0,1.0,1960,2106,Q
199810013,1998-09-19,Galleria C C Sept 8 to 19 Active,ON,3,0,3.0,1919,2086,Q
199810049,1998-10-10,Galleria C C Oct 10 Act,ON,4,0,1.0,1861,2062,Q
199811044,1998-10-03,Galleria C C Act Oct 3 98,ON,4,0,3.0,2131,2076,Q
199812032,1998-10-31,Galleria CC Oct 31,ON,8,0,3.0,2336,2299,R
199812053,1998-10-24,Galleria CC Oct 24 Active,ON,6,0,2.0,2022,2073,Q
199812054,1998-11-07,Galleria CC Nov 7 Active,ON,7,0,3.0,2191,2094,Q
199901037,1998-12-24,Galleria Pre Christmas Tournament,ON,13,0,4.0,2081,2279,R
200001032,1999-12-29,Pan American Intercollegiate Team,ON,135,110210,2.0,1893,2240,R
200005039,2000-04-04,London Spring Swiss,ON,10,0,3.5,1998,2226,R
200005062,2000-05-14,London Spring Thunder,ON,15,0,4.5,2278,2236,R
200006094,2000-06-04,Sarnia CVO Open,ON,8,0,3.0,2170,2230,R
200204012,2002-03-16,London Championship Section A,ON,10,0,4.5,2067,2204,R
200205032,2002-04-28,London Spring Thunder Open,ON,12,0,4.0,2387,2223,R
200205061,2002-04-15,London Active Championship,ON,15,0,4.5,2090,2105,Q
200208007,2002-07-12,Todd Southam Memorial 2002,ON,10,0,2.5,1969,2201,R
200210205,2002-10-12,London Basement Active,ON,6,0,4.0,2302,2158,Q
200211087,2002-11-17,London Fall Harvest Open,ON,12,0,3.5,2131,2200,R
200212075,2002-12-14,London December Standard,ON,14,0,3.0,1976,2186,R
200303008,2003-02-08,London CC February Regular,ON,13,0,2.0,1618,2131,R
200304051,2003-03-29,London CC March Open,ON,13,0,2.0,1885,2093,R
200304084,2003-04-06,London Championship A,ON,6,0,6.0,2267,2157,R
200305048,2003-04-26,London CC April Open,ON,20,0,3.5,2147,2171,R
200306036,2003-05-31,Rains of May London Std,ON,26,0,3.5,2122,2173,R
200307021,2003-06-22,Love 40 at Greenhills,ON,8,0,2.0,1984,2154,R
200307028,2003-06-28,Irises of June LCC Tourney,ON,25,0,3.5,2288,2177,R
200308005,2003-07-26,Blooming Hostas of London,ON,24,0,3.0,2172,2188,R
200310061,2003-10-04,Changing of the Leaves in London,ON,18,0,3.0,1972,2170,R
200310123,2003-10-02,Mikhail Tal Memorial Active,ON,30,0,4.0,2001,2152,Q
200311025,2003-11-09,2003 London Open,ON,12,0,2.5,2067,2149,R
200312003,2003-12-06,Masters of the Powder Snow Open,ON,14,0,2.0,2016,2128,R
200401079,2004-01-31,Blizzards of London,ON,20,0,3.5,2082,2135,R
