eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199609016,1996-05-20,Ontario O,ON,43,0,3.5,2261,2313,R
199609023,1996-06-16,Hart House O,ON,17,0,4.0,2434,2327,R
199609039,1996-07-13,Jung Filipovich Match,ON,2,0,3.5,2474,2342,R
199609072,1996-08-05,Simcoe Day Open,ON,19,0,2.5,2194,2327,R
199609080,1996-08-11,NBIO Open Section,ON,79,103427,4.0,2239,2311,R
199609098,1996-08-29,Canadian Closed,ON,16,0,5.0,2309,2310,R
199609103,1996-09-02,1996 Macedonian Open,ON,42,106342,3.0,2304,2309,R
199610046,1996-09-22,Hamilton Memorial Open,ON,27,0,4.0,2513,2326,R
199610088,1996-10-14,TO Thanksgiving Open,ON,50,100902,2.0,2049,2305,R
199611052,1996-11-10,Remembrance Day Open,ON,36,106693,4.0,2585,2327,R
199611061,1996-10-20,Blue Mountain Active,ON,20,109694,4.0,2236,2323,Q
199611064,1996-10-27,TO Paul Keres Active Open,ON,21,0,2.0,2246,2315,Q
199612061,1996-11-30,GTCL Active Team Championship,ON,33,0,1.5,2005,2290,Q
199701062,1996-12-18,Parliament Futurity IV,ON,8,103482,4.0,2297,2323,R
199701070,1996-12-29,Toronto Xmas Open,ON,44,100902,2.5,2314,2322,R
199703013,1997-02-09,Burlington Winter Open,ON,26,0,2.5,2066,2302,R
199703097,1997-03-09,Toronto Class Open,ON,21,0,2.0,2279,2301,R
199704055,1997-03-30,Toronto Open,ON,41,0,3.5,2314,2303,R
199705055,1997-04-19,Scarborough Active,ON,45,0,3.5,2173,2268,Q
199705093,1997-05-19,Toronto International Open,ON,45,100902,2.0,2230,2297,R
199707048,1997-06-29,Canada Day Open,ON,24,0,2.5,2272,2292,R
199707055,1997-07-13,London Summer Sizzler,ON,32,0,3.5,2114,2280,R
199708033,1997-08-03,Simcoe Day Open,ON,20,0,3.0,2308,2283,R
199709032,1997-09-01,Macedonian Labour Day Open,ON,30,0,3.5,2356,2298,R
199711035,1997-10-26,Keres Memorial Active Master,ON,21,0,3.0,2329,2283,Q
199712016,1997-11-23,Ontario Closed,ON,10,0,5.0,2409,2319,R
199802065,1998-02-08,Burlington Winter Open,ON,40,0,4.0,2335,2325,R
199803057,1998-03-08,Toronto Class Open,ON,24,0,3.5,2470,2337,R
199805022,1998-04-19,Cambridge Open,ON,28,0,3.5,2165,2328,R
199805051,1998-05-03,Van der Wel Mem Open,ON,19,100991,4.5,2550,2346,R
199805100,1998-04-26,1998 Mississauga Active,ON,46,0,3.0,2131,2257,Q
199806007,1998-05-18,Toronto International Open,ON,54,0,3.0,2143,2310,R
199809041,1998-09-07,Macedonian Open,ON,73,106342,3.0,2145,2297,R
199812055,1998-11-15,Scarborough Nov 15 Active,ON,61,0,2.0,2038,2244,Q
199902024,1999-01-15,SCC Jan Active,ON,51,0,4.5,2193,2244,Q
199905090,1999-05-16,London Spring Thunder,ON,29,100355,4.5,2421,2309,R
199908018,1999-08-01,Simcoe Day Open,ON,14,0,1.5,2151,2303,R
199909031,1999-09-09,1999 Canadian Closed,ON,26,104137,4.5,2373,2317,R
199911024,1999-10-11,Ontario Open,ON,9,0,3.0,2233,2311,R
200001029,1999-12-28,Pan Am Open,ON,36,106974,0.5,1726,2287,R
200003032,2000-03-04,Mid Scar CC Y2K RR 1,ON,6,0,4.5,2126,2288,R
200003058,2000-02-19,John Allan Memorial Active,ON,14,0,3.5,1987,2229,Q
200006093,2000-06-04,Mid Scarborough CC Y2K RR2,ON,10,0,8.5,2177,2295,R
200009023,2000-09-04,Macedonian Labour Day Open,ON,32,0,3.0,2133,2281,R
200102053,2001-01-13,Mid Scarborough CC Double RR Active,ON,10,0,17.0,2188,2251,Q
200105142,2001-05-21,2001 Ontario Open Pro Section,ON,26,0,4.0,2436,2300,R
200109022,2001-09-03,Macedonian Labour Day Open,ON,30,0,3.5,2229,2291,R
200110026,2001-09-30,Kitchener Masters Tournament,ON,10,0,5.0,2240,2281,R
200110133,2001-10-21,Kitchener Waterloo Fall Open,ON,10,0,3.0,2209,2275,R
200111029,2001-10-28,London Fall Harvest Open,ON,12,0,4.5,2393,2286,R
200202039,2002-01-08,KW January Active,ON,19,0,2.0,1948,2252,Q
200203035,2002-02-24,KW Winter Open,ON,17,0,3.0,2172,2275,R
200203069,2002-03-03,London Spring Open,ON,13,0,4.0,2335,2283,R
