eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607053,1996-06-30,TO Canada Day Open,ON,36,0,4.0,2585,2424,R
199609016,1996-05-20,Ontario O,ON,43,0,0.5,1900,2393,R
199609080,1996-08-11,NBIO Open Section,ON,79,103427,6.0,2392,2393,R
199609103,1996-09-02,1996 Macedonian Open,ON,42,106342,3.5,2324,2385,R
199610088,1996-10-14,TO Thanksgiving Open,ON,50,100902,4.0,2395,2386,R
199610107,1996-10-01,KW Fall Active Open,ON,16,0,5.0,2342,2385,Q
199612061,1996-11-30,GTCL Active Team Championship,ON,33,0,3.0,2511,2395,Q
199701070,1996-12-29,Toronto Xmas Open,ON,44,100902,4.0,2483,2396,R
199704055,1997-03-30,Toronto Open,ON,41,0,1.0,2135,2380,R
199705093,1997-05-19,Toronto International Open,ON,45,100902,5.0,2556,2401,R
199707055,1997-07-13,London Summer Sizzler,ON,32,0,5.0,2422,2411,R
199710079,1997-08-24,Wentworth Active,ON,6,0,0.0,2096,2365,Q
199711035,1997-10-26,Keres Memorial Active Master,ON,21,0,4.5,2535,2385,Q
199801014,1997-12-28,Christmas Day Open,ON,22,0,3.0,2451,2415,R
199803057,1998-03-08,Toronto Class Open,ON,24,0,2.5,2327,2408,R
199804026,1998-03-30,Milicevic vs McArthur,ON,2,0,0.0,1873,2397,R
199805100,1998-04-26,1998 Mississauga Active,ON,46,0,4.0,2316,2379,Q
199806007,1998-05-18,Toronto International Open,ON,54,0,4.5,2355,2389,R
199808031,1998-08-09,FCGIO Open,ON,65,0,4.0,2339,2381,R
199811078,1998-11-08,Remembrance Day Open,ON,32,0,3.0,2259,2369,R
199811088,1998-10-25,98 Paul Keres Act Masters,ON,15,100973,5.0,2606,2406,Q
199901030,1999-01-02,Hamilton New Years Active,ON,31,100991,3.5,2298,2400,Q
199901043,1998-12-30,Christmas Day Open,ON,46,0,3.5,2445,2377,R
199904029,1999-04-04,1999 Toronto Open,ON,53,0,5.0,2587,2402,R
200001029,1999-12-28,Pan Am Open,ON,36,106974,4.0,2501,2412,R
200008034,2000-08-20,Toronto Summer International Open,ON,60,100942,5.5,2431,2415,R
200101040,2000-12-30,2000 Toronto Christmas Champs Open,ON,22,0,0.5,1899,2395,R
200103069,2001-03-11,2001 Toronto Class Champs Masters,ON,19,0,4.0,2610,2412,R
200106076,2001-06-23,Scarborough June Bug Active,ON,14,0,4.0,2239,2385,Q
200111032,2001-11-11,DCC Toronto Remembrance Day Open,ON,25,0,4.0,2620,2429,R
200201007,2001-12-30,2001 Toronto Christmas Open,ON,22,0,2.0,2247,2414,R
200208036,2002-08-11,Guelph Pro Am International Open,ON,49,0,5.0,2321,2396,R
200209008,2002-09-02,Toronto Labour Day Open,ON,26,0,5.0,2585,2418,R
200305034,2003-04-20,John Morrison Memorial Group 1,ON,6,0,2.5,2298,2405,R
200308011,2003-08-01,CMA Futurity IV,ON,10,0,2.5,2154,2354,R
200308021,2003-08-10,2003 Guelph ProAm Int Open,ON,38,0,4.0,2243,2335,R
200309025,2003-09-01,Labour Day Macedonian Open,ON,37,0,4.0,2305,2331,R
200408014,2004-07-24,Quebec Open 2004,QC,67,0,5.0,2317,2328,R
200409031,2004-08-29,Canadian Closed 2004,ON,69,0,6.0,2563,2370,R
200506068,2005-05-31,GTCL 2004 2005 League,ON,44,0,3.0,2360,2371,R
200507029,2005-07-03,Toronto Canada Day Open,ON,14,0,2.5,2347,2368,R
200509033,2005-09-05,Toronto Macedonian Labour Day Open,ON,29,0,4.0,2353,2365,R
200608020,2006-07-23,2006 Canadian Open Open Section,ON,91,111830,4.0,2200,2340,R
200609008,2006-08-27,2006 Canadian Closed and Zonal,ON,65,100317,6.0,2438,2357,R
200609040,2006-09-04,Toronto Labour Day Open Section,ON,24,106974,4.0,2390,2360,R
200706210,2007-08-01,2007 Canadian Closed,ON,30,111830,2.0,2132,2355,R
200710027,2007-09-30,2007 Chessca Open CFC2000,ON,23,130962,4.0,2438,2362,R
200804126,2008-04-20,Guelph Spring ProAm  Pro Section,ON,17,111830,2.0,2095,2342,R
200809012,2008-09-01,Toronto Labour Day Open,ON,42,106974,4.0,2441,2360,R
200810041,2008-10-13,2008 Toronto Thanksgiving Open,ON,25,106974,2.5,2107,2340,R
200904068,2009-04-19,PWC Toronto Open,ON,83,101805,4.5,2680,2384,R
200909013,2009-09-07,2009 Toronto Labour Day Open,ON,35,106974,4.0,2448,2400,R
201107027,2011-07-17,48th Canadian Open Ch 2011,ON,152,100234,5.5,2332,2393,R
201208017,2012-08-11,2012 Canadian Closed Ch,QC,36,148330,4.5,2372,2390,R
201509030,2015-09-13,2015 Montreal Open Championship,QC,40,131928,3.0,2241,2380,R
201510013,2015-09-27,2015 Chess to Remember Open,ON,33,155316,3.0,2360,2389,Q
201609015,2016-09-11,Championnat Ouvert de Montréal 2016,QC,56,131928,3.0,2197,2366,R
201611017,2016-10-31,ACC Halloween Rapid Swiss,ON,24,102713,5.0,2084,2380,Q
201709010,2017-09-04,2017 Toronto Open Crown,ON,28,102713,2.5,2156,2340,R
201806040,2018-06-10,2018 Toronto Blitz Championship,ON,59,102713,7.5,2150,2350,Q
201906032,2019-06-02,2019 Toronto Blitz Championship,ON,53,102713,7.5,2091,2320,Q
201909030,2019-09-14,Michael McArthur Memorial Rapid,ON,102,130308,5.0,2137,2312,Q
202404123,2024-04-08,2024 Candidates Blitz,ON,120,158338,5.0,2005,2283,Q
