eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200506067,2005-05-17,GTCL 2004 2005 Cup,ON,30,0,1.5,2502,2502,R
200506068,2005-05-31,GTCL 2004 2005 League,ON,44,0,3.0,2289,2342,R
200507029,2005-07-03,Toronto Canada Day Open,ON,14,0,4.0,2556,2424,R
200508026,2005-08-01,Guelph ProAm 2005,ON,35,0,3.0,2138,2307,R
200509033,2005-09-05,Toronto Macedonian Labour Day Open,ON,29,0,3.0,2103,2287,R
200608045,2006-07-29,York Region July Active Premier Sec,ON,6,101072,4.0,2333,2333,Q
200609008,2006-08-27,2006 Canadian Closed and Zonal,ON,65,100317,5.0,2280,2285,R
200703140,2007-03-25,York Region March Open,ON,10,100990,3.5,2280,2305,R
200703221,2007-03-18,Toronto March Open,ON,41,128173,3.5,2215,2303,R
200706006,2007-04-15,2007 York Region April Open,ON,12,101072,2.5,2201,2293,R
200706184,2007-07-15,2007 Canadian Open,ON,280,100944,6.0,2320,2304,R
200709019,2007-09-03,2007 Toronto Labour Day Open,ON,31,106974,4.0,2345,2309,R
200711053,2007-11-04,Guelph Fall ProAm 50 50 Pro Section,ON,15,111830,3.5,2319,2310,R
200804062,2008-04-09,2008 Toronto Closed Championship,ON,10,109412,6.0,2395,2325,R
200804126,2008-04-20,Guelph Spring ProAm  Pro Section,ON,17,111830,2.0,1994,2299,R
200807021,2008-06-29,2008 Toronto Canada Day Open,ON,41,106974,4.0,2500,2320,R
200807059,2008-07-27,Canadian Open 2008 Section B,QC,53,106007,5.5,2218,2304,R
200810081,2008-10-19,KW Oktoberfest Open,ON,16,127489,3.5,2404,2322,R
200904068,2009-04-19,PWC Toronto Open,ON,83,101805,3.0,2293,2322,R
200905047,2009-05-03,Guelph Spring ProAm Open,ON,14,111830,2.5,2168,2310,R
200907006,2009-07-05,Hart House Summer Open,ON,27,127516,3.5,2497,2336,R
200907018,2009-07-19,2009 Canadian Open,AB,203,135072,6.0,2421,2366,R
200908017,2009-08-16,2009 Canadian Zonal Ch,ON,31,111830,3.5,2211,2342,R
200909013,2009-09-07,2009 Toronto Labour Day Open,ON,35,106974,2.5,2284,2337,R
200910038,2009-10-18,2009 KWCC Oktoberfest Open,ON,10,127489,4.0,2311,2338,R
200911027,2009-11-08,2009 Guelph Fall Pro Am Open,ON,21,111830,4.0,2430,2362,R
201002012,2010-02-07,2010 Guelph Winter ProAm Open,ON,22,111830,3.0,2350,2364,R
201004006,2010-04-04,2010 Hart House Toronto Open,ON,31,127516,4.0,2442,2384,R
201004039,2010-04-13,2010 Toronto Closed Ch,ON,10,134840,7.5,2513,2422,R
201005068,2010-05-24,2010 Ontario Open,ON,31,100234,3.5,2401,2424,R
201006029,2010-06-13,2010 Eastern Ontario Open,ON,23,107391,3.0,2464,2436,R
201006059,2010-06-01,2010 GTCL CUP Active,ON,14,147050,5.5,2127,2215,Q
