eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199807046,1998-07-19,1998 Canadian Open,ON,223,101613,8.0,2645,2494,R
199808031,1998-08-09,FCGIO Open,ON,65,0,6.5,2613,2515,R
199809005,1998-08-01,Quebec Open Chess Champ 1998,QC,72,0,6.0,2474,2508,R
199908047,1999-08-08,99 FCGIO Open,ON,67,0,5.5,2530,2512,R
200007030,2000-07-16,2000 Canadian Open,AB,193,0,7.5,2491,2520,R
200008034,2000-08-20,Toronto Summer International Open,ON,60,100942,6.0,2540,2523,R
200009001,2000-08-01,2000 Quebec Open,QC,70,0,5.5,2470,2519,R
200009003,2000-08-14,Tournoi international de Montreal,QC,12,0,5.0,2468,2508,R
200101086,2001-01-06,DCC New Year Saturday Active Open,ON,12,0,5.0,2536,2536,Q
200110065,2001-10-08,DCC Thanksgiving Open,ON,24,0,5.0,2575,2519,R
200208036,2002-08-11,Guelph Pro Am International Open,ON,49,0,6.0,2526,2520,R
200208046,2002-08-17,DCC Saturday Active Open,ON,32,0,5.5,2548,2542,Q
200208052,2002-08-21,2nd CMA Futurity,ON,10,0,6.5,2579,2530,R
200307077,2003-07-20,2003 Canadian Open,ON,141,0,6.5,2542,2534,R
200309022,2003-09-01,Abe Yanofsky Memorial Open,MB,35,0,4.5,2456,2537,R
200312052,2003-12-29,BGC Holiday Open,ON,42,0,5.5,2503,2542,R
200405118,2004-05-24,2004 Ontario Open  Open,ON,52,0,4.5,2400,2530,R
200408012,2004-07-18,2004 Canadian Open Championships,ON,124,0,8.0,2616,2558,R
200408030,2004-08-02,Guelph ProAm International 2004,ON,30,0,5.0,2454,2541,R
200408049,2004-08-15,Montreal International A 2004,QC,12,0,6.0,2583,2550,R
200409030,2004-08-30,CdnCh Third Place Playoff Active,ON,4,0,2.0,2322,2469,Q
200409031,2004-08-29,Canadian Closed 2004,ON,69,0,6.5,2567,2553,R
200410006,2004-09-06,Abe Yanofsky Memorial,MB,53,0,5.0,2323,2549,R
200507066,2005-07-17,2005 Canadian Open,AB,222,0,7.0,2456,2544,R
200510011,2005-08-14,Montreal International 2005,QC,12,0,6.0,2582,2552,R
