eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200405102,2004-05-15,Van Chess League Expert Master RR,BC,7,0,4.5,2324,2324,R
200703047,2007-02-18,2007 Northern Alberta Open,AB,53,104433,5.0,2526,2416,R
200703048,2007-02-22,2007 Edmonton Championship,AB,16,140705,5.5,2317,2374,R
200706216,2007-08-05,2007 August Edmonton Section B,AB,6,109502,4.0,2414,2382,R
200709044,2007-08-18,Battle of Alberta 2007,AB,24,101970,1.0,2324,2379,R
200709045,2007-08-29,ECC Heritage Open,AB,22,109502,3.5,2321,2382,R
200710036,2007-10-08,2007 Alberta Open,AB,49,100276,4.0,2230,2367,R
200803005,2008-02-28,Edmonton Championship,AB,16,109502,6.5,2314,2367,R
200803030,2008-02-28,Edmonton Championship Playoffs,AB,4,109502,2.0,2189,2189,Q
200805076,2008-05-11,Alberta Active Chess Championship,AB,12,121625,5.0,2229,2218,Q
200808014,2008-08-04,3rd Edmonton International,AB,25,109502,2.0,2489,2376,R
200812002,2008-11-27,ECC Obama Open,AB,24,109502,1.0,2276,2378,R
200905155,2009-05-31,Warm Up Your Engines Open,AB,19,135072,3.5,2346,2380,R
200909036,2009-09-26,2009 Battle of Alberta,AB,24,104137,1.0,2498,2386,R
201102065,2011-02-24,2011 Edmonton Ch,AB,16,144013,2.5,2154,2374,R
201109028,2011-09-24,2011 Battle of Alberta,AB,24,104137,1.0,2275,2370,R
201306069,2013-06-27,2013 Edmonton International B,AB,6,135072,3.0,2270,2360,R
201809019,2018-09-08,2018 Battle of Alberta,AB,24,0,1.0,2389,2361,R
201810097,2018-10-28,Edmonton Fall Sectional A,AB,6,109502,0.5,2026,2348,R
202405079,2024-05-12,Edmonton International Qualifier 1,AB,17,165292,4.0,2149,2340,R
