eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200403086,2004-03-28,Seneca Hill 600  C,ON,4,0,2.5,1115,1115,R
200405077,2003-12-28,Christmas Junior,ON,5,0,3.0,1181,1159,R
200405108,2004-05-16,Chess Academy of Canada Advanced 4,ON,4,0,0.0,334,918,R
200407024,2004-06-20,Seneca Hill 600  Section 2,ON,4,0,1.5,1026,943,R
200408018,2004-07-25,Seneca Hill 600  Section 3,ON,5,0,2.0,1045,964,R
200408033,2004-08-08,Seneca Hill 600  Section 1,ON,4,0,0.0,852,952,R
200409010,2004-08-22,Seneca Hill 600 Section 4,ON,6,0,2.0,1043,965,R
200409052,2004-09-12,Seneca Hill 600  Section 2,ON,4,0,2.5,1229,998,R
200410039,2004-09-26,Seneca Hill 600  Section 1,ON,4,0,1.5,1304,1023,R
200410078,2004-10-03,Seneca Hill 600  Section 1,ON,4,0,0.0,956,1014,R
200410101,2004-10-10,Chess Academy of Canada Section 1,ON,4,0,2.5,1245,1042,R
200411017,2004-10-17,Seneca Hill 600  October  Section 1,ON,6,0,1.5,1395,1071,R
200411036,2004-10-31,Chess Academy of Canada Advanced 1,ON,4,0,2.0,1277,1097,R
200412034,2004-11-14,Seneca Hill 600 Nov  Section 1,ON,2,0,0.0,1137,1095,R
200412035,2004-11-14,Seneca Hill 600 Nov Section 2,ON,7,0,0.0,690,1079,R
200412055,2004-11-21,November Open  2004,ON,37,0,1.0,1440,1093,R
200501012,2004-12-05,Chess Academy of Canada Advanced 1,ON,4,0,1.5,1170,1103,R
200501058,2005-01-02,Oriole Winter Holiday Section 1,ON,13,0,3.0,1383,1127,R
200501095,2004-12-30,Holidays Open 2004,ON,31,0,1.5,1527,1215,R
200501118,2005-01-09,January 2005 Oriole Active,ON,16,0,1.0,1435,1439,Q
200502007,2005-01-16,OYCC 2005 U12,ON,22,0,3.5,1569,1313,R
200503007,2005-02-07,BGC 62,ON,8,0,5.0,1567,1429,R
200503024,2005-02-20,Toronto Reserves B,ON,8,0,3.5,1658,1519,R
200503025,2005-02-20,Toronto Reserves,ON,6,0,1.0,1308,1480,R
