eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607066,1996-07-22,Canadian Open 1996,AB,147,0,6.5,2233,2315,R
199609016,1996-05-20,Ontario O,ON,43,0,4.0,2373,2322,R
199609023,1996-06-16,Hart House O,ON,17,0,3.0,2178,2310,R
199609080,1996-08-11,NBIO Open Section,ON,79,103427,5.0,2283,2306,R
199612061,1996-11-30,GTCL Active Team Championship,ON,33,0,1.0,2214,2343,Q
199701062,1996-12-18,Parliament Futurity IV,ON,8,103482,2.5,2128,2281,R
199701070,1996-12-29,Toronto Xmas Open,ON,44,100902,3.0,2302,2285,R
199703001,1996-11-24,KW Fall Open,ON,21,0,4.5,2499,2314,R
199703027,1997-02-16,KW Winter Open,ON,11,0,3.0,2256,2308,R
199704055,1997-03-30,Toronto Open,ON,41,0,2.0,1927,2274,R
199708038,1997-08-10,NBIO Open,ON,59,120817,4.5,2413,2312,R
199710028,1997-10-13,1997 Ontario Open,ON,36,100319,4.5,2234,2313,R
199712016,1997-11-23,Ontario Closed,ON,10,0,6.0,2496,2346,R
199801014,1997-12-28,Christmas Day Open,ON,22,0,2.5,2350,2346,R
199802029,1998-02-01,Bayview Open,ON,10,0,3.0,2399,2350,R
199803016,1998-02-22,KW Winter Open Open,ON,21,0,4.0,2451,2360,R
199805022,1998-04-19,Cambridge Open,ON,28,0,4.5,2357,2363,R
199805100,1998-04-26,1998 Mississauga Active,ON,46,0,5.5,2516,2366,Q
199806007,1998-05-18,Toronto International Open,ON,54,0,3.5,2160,2331,R
199808028,1998-08-03,Simcoe Day Open,ON,15,100182,3.0,2337,2332,R
199808031,1998-08-09,FCGIO Open,ON,65,0,4.5,2282,2323,R
199809029,1998-08-22,Susies Chess Party,ON,22,0,3.0,2301,2360,Q
199809041,1998-09-07,Macedonian Open,ON,73,106342,3.5,2251,2314,R
199811025,1998-10-12,Ontario Open,ON,19,0,4.0,2303,2315,R
199811088,1998-10-25,98 Paul Keres Act Masters,ON,15,100973,4.5,2474,2376,Q
199812039,1998-11-22,K W Fall Open,ON,15,0,4.0,2526,2331,R
199902059,1999-02-21,KW Winter Open,ON,25,0,3.0,2293,2327,R
199904029,1999-04-04,1999 Toronto Open,ON,53,0,3.5,2337,2328,R
199906110,1999-06-20,1999 Fathers Day Open,ON,43,100942,3.5,2424,2335,R
199906115,1999-04-30,Scarborough April Active,ON,28,0,3.5,2270,2368,Q
