eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200506063,2005-05-29,Germania Active May,ON,22,0,2.5,2010,2010,Q
200507029,2005-07-03,Toronto Canada Day Open,ON,14,0,3.0,2338,2338,R
200509038,2005-09-05,Victoria Labor Day 05,BC,17,0,5.0,2218,2273,R
200509065,2005-09-18,Kalamalka Open,BC,17,0,5.0,2340,2294,R
200510111,2005-10-10,BC Open,BC,34,0,3.5,2016,2218,R
200511069,2005-11-13,BC Junior Championship 2005,BC,14,0,3.0,1986,2201,R
200601082,2006-01-15,Vancouver Class Championships,BC,28,129817,3.0,2099,2188,R
200601093,2006-01-22,MacAdam Memorial Jan 22,BC,11,100205,3.5,2019,2172,R
200605104,2006-03-25,Van Region CC Active Grade 8 10,BC,6,129817,5.0,1525,2020,Q
200605143,2006-05-22,Keres Memorial 2006,BC,34,129817,4.5,2253,2197,R
200608008,2006-07-09,Canadian Junior Qualifier,ON,16,111830,3.5,2260,2205,R
200608009,2006-07-13,Canadian Junior Championship,ON,8,111830,6.5,2247,2215,R
200608020,2006-07-23,2006 Canadian Open Open Section,ON,91,111830,4.5,2063,2176,R
200609038,2006-09-04,1st Labour Day Langley Club Open,BC,41,110351,5.0,2095,2173,R
200611038,2006-11-13,BC Junior Champ,BC,16,129817,4.0,2048,2168,R
200612037,2006-11-26,Jack Taylor 06,BC,13,103043,3.0,2136,2161,R
200702074,2007-01-28,Vancouver January Open,BC,23,129817,4.5,2400,2237,R
200706043,2007-05-21,Paul Keres Memoral Open SECTION,BC,42,108715,5.5,2461,2271,R
200706079,2007-05-06,BC Youth CC Under 14 to Under 18,BC,14,145502,4.5,1962,2272,R
200706156,2007-07-06,2007 CYCC U18 Boys,ON,11,100944,5.0,2078,2266,R
200706184,2007-07-15,2007 Canadian Open,ON,280,100944,6.5,2491,2312,R
200706201,2007-07-28,2007 Quebec Open Section A,QC,39,131182,5.5,2432,2336,R
200709025,2007-09-03,Langley Labour Day Open,BC,44,100205,5.0,2401,2349,R
200711106,2007-11-12,BC Junior Championship,BC,15,145502,5.0,2205,2352,R
200801055,2008-01-13,Vancouver January Open 2008,BC,28,108715,4.0,2313,2352,R
200803026,2008-03-02,Leap Year Open,BC,28,108715,3.0,2026,2339,R
200803045,2008-03-08,BC Chess Challenge Grade 11 and 12,BC,11,145502,5.0,1783,2339,R
