eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607053,1996-06-30,TO Canada Day Open,ON,36,0,4.5,2675,2447,R
199609016,1996-05-20,Ontario O,ON,43,0,5.0,2468,2453,R
199609080,1996-08-11,NBIO Open Section,ON,79,103427,6.0,2437,2450,R
199609098,1996-08-29,Canadian Closed,ON,16,0,6.0,2353,2421,R
199610088,1996-10-14,TO Thanksgiving Open,ON,50,100902,5.5,2631,2446,R
199611064,1996-10-27,TO Paul Keres Active Open,ON,21,0,4.0,2432,2450,Q
199611078,1996-11-17,Scarborough Active,ON,39,0,5.0,2390,2449,Q
199612061,1996-11-30,GTCL Active Team Championship,ON,33,0,2.5,2432,2448,Q
199701070,1996-12-29,Toronto Xmas Open,ON,44,100902,3.5,2353,2437,R
199703097,1997-03-09,Toronto Class Open,ON,21,0,3.5,2520,2445,R
199704055,1997-03-30,Toronto Open,ON,41,0,4.0,2405,2440,R
199705055,1997-04-19,Scarborough Active,ON,45,0,5.0,2332,2448,Q
199705093,1997-05-19,Toronto International Open,ON,45,100902,5.0,2586,2461,R
199707048,1997-06-29,Canada Day Open,ON,24,0,4.0,2561,2471,R
199707060,1997-07-20,Canadian Open,MB,188,100925,7.0,2365,2456,R
199708033,1997-08-03,Simcoe Day Open,ON,20,0,3.5,2442,2455,R
199708038,1997-08-10,NBIO Open,ON,59,120817,5.5,2432,2451,R
199709032,1997-09-01,Macedonian Labour Day Open,ON,30,0,4.0,2438,2449,R
199711035,1997-10-26,Keres Memorial Active Master,ON,21,0,4.0,2400,2447,Q
199712002,1997-11-09,Remembrance Day Open,ON,11,0,2.5,2297,2435,R
199712016,1997-11-23,Ontario Closed,ON,10,0,7.5,2616,2468,R
199801014,1997-12-28,Christmas Day Open,ON,22,0,3.5,2520,2473,R
199802072,1998-02-11,Toronto Closed Champ Premier,ON,12,0,8.0,2542,2487,R
199803057,1998-03-08,Toronto Class Open,ON,24,0,3.0,2358,2479,R
199805016,1998-04-12,Toronto Open,ON,38,0,3.5,2329,2461,R
199806007,1998-05-18,Toronto International Open,ON,54,0,5.0,2491,2466,R
199809041,1998-09-07,Macedonian Open,ON,73,106342,4.0,2289,2446,R
199811088,1998-10-25,98 Paul Keres Act Masters,ON,15,100973,3.5,2235,2426,Q
199812055,1998-11-15,Scarborough Nov 15 Active,ON,61,0,4.5,2326,2423,Q
199904029,1999-04-04,1999 Toronto Open,ON,53,0,3.5,2362,2437,R
199911103,1999-11-27,99 PI Active,ON,22,100942,4.0,2172,2402,Q
200003049,2000-03-08,Toronto Closed Champ 2000,ON,12,100942,10.0,2539,2458,R
200003052,2000-03-12,2000 Toronto Class Master Sec,ON,19,0,2.5,2244,2441,R
200008034,2000-08-20,Toronto Summer International Open,ON,60,100942,5.0,2342,2422,R
200009023,2000-09-04,Macedonian Labour Day Open,ON,32,0,4.5,2516,2433,R
200010066,2000-10-09,Toronto Thanksgiving 2000 Open,ON,23,100942,3.5,2234,2413,R
200201019,2002-01-05,DCC Saturday Active 21 Open,ON,26,0,4.0,2356,2398,Q
200904068,2009-04-19,PWC Toronto Open,ON,83,101805,2.5,2148,2390,R
201410041,2014-10-19,Mississauga October Standard Open,ON,18,154420,3.5,2456,2396,R
201703045,2017-03-14,Greater Toronto Chess League 2017,ON,61,105861,1.0,2181,2388,R
201802068,2018-02-19,Hart House Reading Week 2018 Crown,ON,25,127516,2.0,2106,2353,R
201803073,2018-03-20,Greater Toronto Chess League 2018,ON,57,109412,4.0,2232,2334,R
201806078,2018-06-19,2018 GTCL Cup,ON,82,102713,3.0,2237,2390,Q
202205044,2022-05-23,2022 Ontario Open - Crown,ON,32,152286,3.5,2361,2336,R
202209017,2022-08-15,ACC Midsummer Madness Crown,ON,23,0,4.0,2173,2327,R
202209029,2022-08-22,2022 Toronto Blitz,ON,97,152286,9.5,2322,2394,Q
202212042,2022-12-05,GTCL Cup Crown,ON,40,152286,2.5,2305,2386,Q
202308091,2023-08-14,2023 Toronto Blitz Championship,ON,97,148196,10.0,2089,2351,Q
